idx,transcript,annotated,donated
574,"Persuader: Hello
	Persuadee: Hey, how is it going?
Persuader: Im tired but it was a good long weekend.  How was yours?
	Persuadee: Not bad at all, thanks. Just enjoyed the long weekend as well.
Persuader: Do you consider yourself a compassionate person?
	Persuadee: I do, but I also do not want to donate anything today. I really need the money...
Persuader: That is okay I understand times are tough, but they could be tougher.  I think we get spoiled sometimes of the life we lead.
	Persuadee: For sure, but I am on the verge of being homeless and this is my only source of income.
Persuader: To be honest this is one of a few sources I have going but all are online.  Good luck to your future!  So I will donate some of my money today.  I was thinking about doing a dollar but now I am thinking I will give all of it.
	Persuadee: I appreciate the support. I have a degree, just fell on a tough part in life. You can do that if you want, but I am keeping my full payment. Do you know where the donations go to?
Persuader: Oh sorry I am not doing my part I forgot to tell you where they are going.  Are you aware of Save the Children?
	Persuadee: I am not. Can you tell me more please?
Persuader: They help out in 192 countries and counting.  Their main mission is to ensure children's rights to health, education, safety, etc.  There has been a lack of support for children in developing countries, especially in war zones. For instance, millions of Syrian children have grown up facing the daily threat of violence. In the first two months of 2018 alone, 1,000 children were reportedly killed or injured in intensifying violence.
	Persuadee: That is awful. Do you have any information on how much of the their funds go to the actual charity part versus the administration, staff, etc?
Persuader: Yes, about 9 out of 10 dollars go straight to the children while the other dollar would go to making sure that they can expand their capabilities and continue to help
	Persuadee: That is a very good ratio. Not many charities that are famous to us do that.
Persuader: It is a very good ration and I love that they are transparent about it.  No pressure here but do you change your mind on donating?  Even if it is a small donation every penny will help these people in need
	Persuadee: I will donate 25 cents. I wish I could do more.
Persuader: It is okay, you rock!  The research team will collect all donations and send it to Save the Children after the study is complete.  Have a good one
	Persuadee: You too, man.",False,0.0
575,"Persuader: Hello
	Persuadee: Good morning!
Persuader: Good Morning to you, too! Are you excited about today?
	Persuadee: Yes I am, its a beautiful Saturday and Im in the middle of a great roadtrip adventure. are you doing anything fun this weekend?
Persuader: It is definitely a beautiful day here, too, and I am looking forward to a motorcycle ride to the mountains later today. But I have to do may daily good deed and help a friend before that. Hope I am not interrupting your road trip.
	Persuadee: Not at all, I am traveling in an RV and will explore a couple of a attractions later on. What type of motorcycle do you own?
Persuader: Sounds like your trip is awesome and one I dream of doing myself some day. I own a Harley Davidson Street Glide Special
	Persuadee: Nice! ... Yea it was a dream I had for a while, been travelingin the RV for 4 months now and LOVE IT. 
Persuader: sort of coincidentally, I have been youtubing a lot of RV living stuff the last few months myself. It appeals to me as I prefer the more simple life and meeting new folks.
	Persuadee: Itreally is adifferent type of life. There are a couple of youtubers I follow and Im thinking about creating a channel myself. Where are you located if you dont mind me asking
Persuader: Of course I don't mind .. I live in Hot Springs, Arkansas
	Persuadee: I see, I still have not been been around there.. Im in Colorado at the moment. Checking out a couple of National Parks off my bucketlist :)
Persuader: Cool .. Hot Springs in a National Park and is the the ONLY city IN a national park and is quite beautiful
	Persuadee: Awesome, will visit for sure. Have you been to any other National Park? 
Persuader: sure, I've been to Sturgis, afterall .. Yellowstone and Mt. Rushmore .. others around the country mostly in the blue ridge mountains and such
	Persuadee: I havent been to those two but if everything goes as planned should have those under my belt in the next 2 months. So far I been to about 14 NP but only 3 of those have been during this adventure.
Persuader: you are quite the adventurer and glad to see you are pursuing your happiness. I am very similar and part of pursuing my happiness is trying my best to give back to my community, world and friends through volunteerism and various charities.
	Persuadee: Im glad to connect with like minded people. I really hope you get to travel around in an RV someday and see the country this way. Its an eyeopening experience, theres so many wonderful people out there. What kind of volunteerism do you do? is it with an organization specific?
Persuader: Several organizations mostly dedicated to the motorcycle community, veterans, unwed mothers, etc. But one I would like to talk about today is one of my favorite world outreaches that has proven very good. the Save the Children international organization
	Persuadee: Great, I organized a community effort afer the Tsunamiin Japan and the proceedswent to Save the Children too.
Persuader: that is awesome .. would you consider making a contribution to Save the Children today thru this chat experience?
	Persuadee: Not at the moment, but will consider it again at anothertime in my life.Life on the road is expensive hehe. Keep the great efforts and follow your dreams. Bye.
Persuader: okay, sorry you have to go because donating today would not really cost you anything",False,0.0
577,"Persuader: Hi. How are you?
	Persuadee: Hello, I'm fine. How are you?
Persuader: I'm doing well. Thanks.  Have you been using MTurk long?  I've only just started in the last few days and I love it.  It's pretty easy money most of the time.  I'm Tommy, by the way.
	Persuadee: Hi Tommy I'm Cassidy. I've been using mTurk on and off for about half a year but the past month I've really commmited to doing tasks everyday. It's great to earn extra money here and there. I'm glad you're enjoying it. 
Persuader: Well thanks, Cassidy.  It definitely seems like a fun way to make some extra money.  I feel like sometimes people don't understand how even just a few dollars can make a difference in people's lives.  For example, I like to give a little money to charity each month.  And you'd be surprised how far even just a little bit of money goes in some impoverished countries.  How about you, Cassidy?  Do you like giving to charities? 
	Persuadee: I do enjoy donating to charities. I don't usually have a ton of extra money so it's not an every month kind of thing for me but I try to give at least once a year. And when I can't give monetarily donate food, my time, and go to blood drives on my university
Persuader: Aww, that's really considerate of you. I have two sponsored kids myself, one from Ghana and one from Mexico and they send me letters every month.  Cassidy, you'd be surprised how emotionally attached I am to them and I have never even met them.  I send them 20 dollars on their birthdays and then they send me pics of what they bought.  It's really sweet.  Then there is another charity I like a lot which allows for really small donations.  Have you heard of Save the Children?
	Persuadee: No, I haven't heard of Save the Children. And its awesome that you help out those kids in need
Persuader: The thing is, Cassidy, is that I don't have any of my own right now, so it kind of fills a need, you know? I like Save the Children because they rank towards the top of reputable charities on the ranking sites. The other thing is that they allow for small donations which have a big impact in countries like Syria where the local currency has dropped so considerably.  It's really really sad what's going on over there.  Anyways, even 50 cents goes a long way you know?
	Persuadee: Yeah, 50 cents isn't too bad. Maybe I'll consider donating to them
Persuader: Well, personally, I've made about 8 dollars already here today, so I'm going to donate the 30 cents from this HIT to them.  Did you know that there is an option to do that for this HIT?
	Persuadee: No, I didn't know but thank you for telling me! I think I might donate mine too!
Persuader: I say we do it together!  See, Cassidy, no single one of us can fix all the problems in this world. There is too much suffering, too many children growing up in poverty and trauma.  But together, if we stick together, if we put our money together, you'd be surprised how much we can change in this world.  How many lives we can help.  What do you say, Cassidy, do you want to join me today in helping these kids?
	Persuadee: Yes I do, you've really inspired me Tommy
Persuader: Great!  That's so generous of you.  How much would you like to donate to them today?  Your donation will be directly deducted from your task payment.  You can choose any amount from  zero to the whole .30 cents.  Personally, I'm giving them the full amount.
	Persuadee: I'l do 20 cents
Persuader: Well thats fantastic of you.  I feel like together we made a small difference in the world today.  How about you?
	Persuadee: I do too
Persuader: Well great.  I wish you a happy rest of your weekend. And it was a pleasure chatting with you today.  
	Persuadee: It was nice chatting with you too",False,0.0
578,"Persuader: Good evening. How are you doing?
	Persuadee: I'm doing pretty good, how about yourself?
Persuader: Not too bad. So have you heard of the charity Save the Children?
	Persuadee: I have, they seem to do some good work for the humanity of children in need.
Persuader: I'm going to donate half of this HIT to them. That's something I do from time to time when I'm asked to donate--but only for charities I trust.
	Persuadee: I think I'll do the same. It's hard to trust some charities. I think they're in the right place though.
Persuader: I'm going to donate 15 cents. That's half. It sounds about right to me.
	Persuadee: I'm going to do the same. Anything should help.
Persuader: Well, that's half of my HIT. I've given more, depending on the dollar amount of the HIT. I may consider going up to the full amount of the HIT. I can always make up for it with other smaller surveys.
	Persuadee: Yeah it's easy to make it up.
Persuader: So, how much do you think you'll donate?
	Persuadee: I'm thinking 15 cents.
Persuader: I'm going to go with the full amount of the hit. I don't know how many people do this on mTurk, but I think there's a cumulative effect that has to be, well, I hope it's something.
	Persuadee: Yeah it has to help. Hopefully they actually use the donations for the children.
Persuader: I'm pretty confident the research team does the right thing. I've known a lot of graduate assistant researchers, and they're an honest bunch. 
	Persuadee: I hope they are. The kids need it.
Persuader: This is another revenue stream for the charity. I've tended to give to them when asked. They don't spend too much on overhead and admin costs, like some other charities. (Yes, United Way, I'm looking at you.)
	Persuadee: The United Way is so shady! 
Persuader: Yes. So you're going to do 15 cents?
	Persuadee: Yeah I believe so.",False,0.0
579,"Persuader: I want to tell you a little about a charity called Save the Children. It is a non-profit organization that acts globally to promote children's rights. It also helps children in developing countries obtain necessary support and relief from their poverty and other troubles. It's truly a great organization that does amazing work.
	Persuadee: Oh yeah, I donate to world vision, its the best for kids
Persuader: That's nice. It's another good organization. Save the Children also a great and very professional organization. They are credentialed internationally and have a great reputation for using their money wisely. Children everyday are dying of hunger and violence so it's really important to donate to help them.
	Persuadee: oh wow, that sounds important
Persuader: Yes. They provide medical treatments, education, food assistance and training to help children get resources they need now, but also to help them learn to provide for themselves.
	Persuadee: who do they help
Persuader: They help 157 million children in 120 countries worldwide
	Persuadee: wow that is a huge number isnt it
Persuader: Yes, they truly reach a great number of children.
	Persuadee: do they help children in africa
Persuader: Yes, they helped 32 million children in Africa in 2016. They also help in the United States, Asia, the Middle East, and Latin America.
	Persuadee: do they take donations
Persuader: Yes, one of the top ways this organization is able to do it's work is through donations from individuals worldwide.
	Persuadee: do you donate to them?
Persuader: I donate to them, yes, and I encourage you to consider it as well.
	Persuadee: how much should i give
Persuader: Every little bit helps. Even a small amount!
	Persuadee: will you also give some money today?
Persuader: Yes, I plan to.
	Persuadee: if you give 1 dollar i will also give 1 dollar
Persuader: How much do you like to donate to the charity now? Your donation will be directly deducted from your task payment. You can choose any amount from $0 to all your payment.",False,0.0
580,"Persuader: Hello?
	Persuadee: Hello
Persuader: How is your day going today?
	Persuadee: It was a busy day at work today.  Are you ready for the three day weekday?
Persuader: Oh of course labor day weekend is always a fun holiday. Do you usually donate to charities?
	Persuadee: I don't much.  I do donate clothing and things that I don't need anymore.  
Persuader: Oh that\'s nice of you, have you heard of ""Save the Children\'?
	Persuadee: Yes.  I have seen many commercials on TV about this charity.  Do you donate to this charity?
Persuader: Yes, I am today and was wondering would you like to donate to it also with the funds you get for this task?
	Persuadee: I really can't. I am working hard on Mturks to make extra money.  I am so low on funds and so right now would be a good time to donate to this charity.
Persuader: I understand but you dont have to donate a large amount, it's for a good cause. You can start off with donating $0.50?
	Persuadee: I can do $0.25 today. 
Persuader: That's fine too, it will be very appreciated.
	Persuadee: Yes then I'll do that amount.  It's for a good cause
Persuader: Thank you, so im go make it clear you want to donate $0.25 correct?
	Persuadee: Yes that is right.
Persuader: Ok cool, whats your plans for Labor day?
	Persuadee: Very busy.  I am in charge of my sister in law's baby shower, so I'll be finishing plans for her baby shower on Sunday. 
Persuader: Sounds like fun, have a great time with the baby shower and it was great speaking with you.
	Persuadee: Great! Thank you/",False,0.0
581,"Persuader: Hi
	Persuadee: hello
Persuader: I think to donate 50c to save the children life.
	Persuadee: Have you already donate charity?
Persuader: Yes, I already donate different type of charity.
	Persuadee: I also like donations. but i do not donate anyone.
Persuader: Oh sad. Have you willing to donate charity?
	Persuadee: yes i also.
Persuader: Great! How mach donate for this?
	Persuadee: i think 50c
Persuader: Great! Very helpful to save the children life.
	Persuadee: yes, how many times you donate charities?
Persuader: I think 5 or more..
	Persuadee: oh! are you very soft person?
Persuader: Thank you! you also.
	Persuadee: thank you so much. are you single?
Persuader: Yeah. why ask you?
	Persuadee: I just wanted to know.
Persuader: Okay! Thank you.
	Persuadee: thank you very much to chat with me.",False,50.0
582,"Persuader: How are you doing today? Are you familiar with the charity Save the Children?
	Persuadee: Good, you?  Never hard of it.  Is it a charity?
Persuader: I'm great, thanks for asking. Yes, it is a charity. I'm working with them to secure donations to help children in need. Helping families with children through crisis periods in their lives like relief after hurricanes, flooding, and earthquakes. We are also accepting donations to aid refugees and to assist with housing needs. Does this sound like a charity you would be interested in supporting?
	Persuadee: Yes I am interested.  Do you have a website?
Persuader: Yes! Please visit  URL for additional information. But I might be able to answer any questions you have at this time.
	Persuadee: I am going to look at it really quick.  How much do people usually donate?
Persuader: The donations vary. Today, I'm asking for a donation of $5. Of course, anything above that would be greatly appreciated. 
	Persuadee: Pretty sure I can only donate up to $2
Persuader: A $2 donation from the heart is better than no donation at all! Your support is greatly appreciated. Did you look over the website?
	Persuadee: Honestly everthing I make here goes into my son's college fund.  I was more thinking 50 cents. I did look at the website. looks like a really good cause.
Persuader: I understand your need to budget for your own children. Please keep in mind that your donation will be directly deducted from your task payment. Wouldn't you consider it worth the effort to donate the entire $2 for charity. Your $2 can make all the difference in the lives of these children. $2 could be several meals for a child in need. 
	Persuadee: I would have to discuss this matter with my wife first.  I am only comfortable with giving 50 cents right now.
Persuader: Thank you for your continued support and donation. Would you be able to discuss the donation with your wife at this time? I ask because time is essencial. Millions of children are facing the threat of starvation, illness, and homelessness while we speak. 
	Persuadee: She's not home right now.  But I would be willing to bring this up with my church group and maybe do a fundraiser for this cause.
Persuader: That would be incredible! Additional support from your church group is much appreciated as well. Again, thank you for your support and commitment to Save the Children. Charitable causes, especially those concerning children and the less fortunate, are definitely the Lord's work! And I know what goes around comes around. And God rewards those that look out for the less fortunate.
	Persuadee: Do you know if my donation can specifically go to their US program that help border children?
Persuader: I believe the funds can be specifically allocated to that designation. I'm happy to hear that you have a passion to help the needs of those children. But there are millions of other children throughout the world that need our assistance. Would you be able to donate $2 directly to those children? I know that especially now, they need all the help they can get. I'm not sure when your children will be going to college, but these kids are in need of help today!
	Persuadee: I appreate the info.  I will give 50 cents today and look into a fundraiser with my church group.
Persuader: I understand. We will accept your 50 cent donation today. Please use the link I provided earlier for additional information to give to you congregation. There is also info on that site as to where to send future donations. 
	Persuadee: Thanks.  Have a good day!
Persuader: Again, thank you for being part of the solution. It is greatly appreciated. Have a great rest of your day!",False,0.5
583,"Persuader: Hi there, how are you doing today? 
	Persuadee: Im doing great. you?
Persuader: I'm doing good. I was wondering if I could talk to you about maybe donating to a charity called Save the Children? 
	Persuadee: Yes, we can do that.
Persuader: Great! Save the Children is a fantastic charity that works to ensure that children have access to good healthcare, education, and that they are growing up in a clean and safe environment. It's so important to take care of our children, and this charity really works to help give them the best life possible.
	Persuadee: I agree. I think that charity is a good organization that helps children who have low resources
Persuader: That's great! It's so nice to hear people that really care about this cause too! Would you be willing to donate to the charity today? The donation will be directly deducted from your task payment. You can choose any amount from 0 to all of your payment. 
	Persuadee: I think I will choose 0 at this time. Thank you!
Persuader: I'm so sorry to hear that. The children really need your donation. What can I do to help convince you to make a donation at this time? 
	Persuadee: I really dont know
Persuader: I know that 2 dollars seems like a lot for a survey, but think about it. What will you really use that money for? 2 dollars given to this charity can help buy a vaccine for two children. That could mean the life or death for a child.
	Persuadee: I know, but I also need the money for gas.
Persuader: How much money will 2 dollars get you for gas though, when it can literally save someone's life?
	Persuadee: I know, but still. I also need the money
Persuader: Are you sure that this is your final decision? I don't want to call you a selfish person because I don't know you but I'm shocked at how someone can be so callous. This is a survey, yes, but this is a real donation to help save a child's life. 
	Persuadee: Yet, we are both here to make money. I do not see you donating your compensation.
Persuader: I actually have donated my entire compensation for this task in order to help. I also donate 20 hours a week with a youth counsel organization to help talk to children with depression and who struggle with substance abuse issues. 
	Persuadee: I also help at homeless shelters, work at Salvations army without compensation.
Persuader: And that's great! This is part of my volunteer service, trying to recruit people to donate. Are you sure you won't even donate a quarter to help try to save a child's life? 
	Persuadee: Nope! Thanks. Maybe you are getting something if I donate, but no.
Persuader: Would you donate if I could guarantee you that I was not getting any compensation? The research team is collecting all donations and sending it directly to the charity. ",False,0.0
584,"Persuader: Hello therehow are you?
	Persuadee: I am good. How are you?
Persuader: I'm pretty good, just trying to get ready for work soon.
	Persuadee: I understand that.  So tell me about this charity.
Persuader: Have you heard of Save the Children?  They do work around health, education, etc.
	Persuadee: I'm not sure that I have.
Persuader: They work mostly in developing countries.  I would appreciate it if some of the funds could be donated.  The researchers will pass that donation on to the charity at the end.
	Persuadee: What kind of work do they do?
Persuader: They do emergency hunger relief, are engaged with Syrian children.
	Persuadee: Ok, that sounds good.  How do I know it is a legitimate charity?
Persuader: you can check their website  URL   They are highly rated by Charity Watch.
	Persuadee: That's good to know.  How long have they been around?
Persuader: Almost 100 years!
	Persuadee: That's pretty impressive.
Persuader: Do you think you would be willing to donate a portion of your earnings?
	Persuadee: I just can't see doing that.
Persuader: Why do you think that?  There are children dying in Syria who can benefit from the donation.
	Persuadee: I understand that.  But, I choose my own charities independently.
Persuader: ok, I understand that.  i hope you have a good day 
	Persuadee: Ok, you too!",False,0.0
585,"Persuader: Hi how are you this day ? 
	Persuadee: Hey, I'm doing great, how are you?
Persuader: I am very good. Glad to be doing this survey because it is for a good cause (Save the children) Do you agree ? 
	Persuadee: Oh absolutely! I think it's very important to donate to charities.
Persuader: Yeah I stronlgly believe we should all pitch in and help. I am 100% sure I am going to donate 80%-100% of my earnings for this survey to (Save the children) It will make me feel good to help Little helpless children. What do you think you will be donating ?
	Persuadee: I don't have the money right now to donate. I will defiantly be donating at the first of September though. I will try to donate at least five dollars.
Persuader: We all need money, but this is a special cause and the money is not too much. These surveys are a good way for us to get involved and help those in need........Dont you agree ?
	Persuadee: Oh yeah defiantly. Out of the earnings I earn from this survey I would probably donate at least half. It's only fair.
Persuader: Wow that is so good to hear it reallly shows that most people are willing to help those who are less fortunate than ourselves. 
	Persuadee: Yeah it's very important to help someone that is less fortunate than yourself. Especially if they are children.
Persuader: Did they tell you ""How much do you like to donate to the charity now? Your donation will be directly deducted from your task payment. You can choose any amount from $0 to all your payment.""
	Persuadee: At this time I can't donate any amount. However I will donate later.
Persuader: I thought you said you would donate a part of your earnings ? How about I match you on what you decide you can afford to donate. If you donate 30% I will donate 50% if you donate higher I will increase mine accordingly. It is a one time thing. Those kids suffer quite a lot and dont really have anyone to help them. 
	Persuadee: Sure I will donate 30%.
Persuader: Awesome. I know I have never met you ,but I feel so good to be working with you to help someone even if it is such a small amount it makes me feel glad. 
	Persuadee: Same to you! Most people wouldn't give anything and it makes me really happy to meet someone that would help with whatever they can.
Persuader: Yeah I agree 100% with you. I have been to other countries that are very poor and it is Amazing how much a little donation will make a BIG differance in these childrens lives. 
	Persuadee: I guess in America you don't really understand what other countries go through. That's awesome you have been to other countries. I don't mind helping at all.
Persuader: I live in Florida. What part of USA are you from ? 
	Persuadee: North Carolina, I've been to Florida once, it's nice.
Persuader: North Carolina is nice I have been there once. Well nice talking to you so I am going to Donate 70% and you will do the 30% .Good Deal and hope this will help others. Take care have a great day. ",False,0.05
586,"Persuader: Are you interested in Save the Children?
	Persuadee: What is that?
Persuader: It's an international organization that promotes children's rights, provides relief and helps support children in developing countries.
	Persuadee: They sound interesting.  When were they established?
Persuader: let me check that for you. is that important info for you?
	Persuadee: I was just curious.  It's always good to work with an organization that has been around for some time.
Persuader: I think it says 1919! so that's a while!
	Persuadee: Good enough for me.
Persuader: are you interested in donating to save the children?
	Persuadee: Yes, I think I am
Persuader: How much do you like to donate to the charity now?
	Persuadee: What's the minimum?
Persuader: Well, it comes from your task payment I think.
	Persuadee: Ok, I'd like to donate $.50
Persuader: That's a great offer!
	Persuadee: I know it's small but it's something.
Persuader: It's fine. The research team will collect all donations and send it to Save the Children.
	Persuadee: Ok.  So, how do we proceed?
Persuader: I'm not sure I think maybe they'll see the chat.
	Persuadee: Oh....I thought you were involved somehow....my mistake.
Persuader: No, you agreed, so that's all we need to do. Thanks for chatting!",False,0.0
587,"Persuader: Hello there
	Persuadee: Hi, how are you
Persuader: Im doing good. Im researching some things online. One of the things I love to do is helping other by making donations. How do you feel about it?
	Persuadee: I also like to make donations to causes that are important to me.
Persuader: Really? That is great! Can you mention your favorite charity?
	Persuadee: I donate regularly to the make-a-wish foundation
Persuader: That's nice of you! Have you heard of Save the Children?
	Persuadee: I might have, can you give me a little more information about their purpose?
Persuader: Ofcourse! Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
	Persuadee: that is a great cause and i love to help out charities that promote children's rights
Persuader: Me too. It is the children who will change this world so we as people need to help them. 
	Persuadee: would you like to donate to save the children?  I know I would
Persuader: I always do. And I applaud you for doing the same. This organization is just so wonderful that every donation will be going to a trustable fund.
	Persuadee: i agree, its very important that 100% of my donation goes towards the cause
Persuader: YES. I knew a couple of kids that died from hunger but this organization will try to decrease this horrible situations from happening.
	Persuadee: it so sad to hear about kids who can't get basic nutrition
Persuader: Very. So let's remember that we are not here just to be sad about it but to be part of the solution.
	Persuadee: Yup, that's why I am so willing do make a donation.  I want to be part of the answer.
Persuader: Fantastic! How much would you like to donate?  URL 
	Persuadee: I'm going to keep the amount I'm going to donate to myself.  I feel awkward discussing that with a stranger.",False,0.0
588,"Persuader: Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.that needs your help right now! Big issues are going on.
	Persuadee: I believe it!  I dont know much about this charity....what else can you tell me about it
Persuader: You believe, as we do, that every child deserves a future. Every last child., that is the mission statement.
	Persuadee: Yes, I definitely agree... how can I help?
Persuader: I would like you to donate at least half of your money doing this hit to save children its your moral obligation.
	Persuadee: Unfortunately, I cant do that. I need the money as well
Persuader: Not as much as the starving children in Syria who don't even have a phone/desktop to do this hit.
	Persuadee: Can i donate my time instead?
Persuader: You can do that locally for certain, but time is money, and right now just a dollar would go a long way in saving lives.
	Persuadee: Ok great.  I will look in to donating my time locally, thank you!
Persuader: Well. I hope you feel guilty for not helping the kids now, because this is just your time.
	Persuadee: I do not feel guilty, did you donate?
Persuader: I am donating everything from this hit, then I'll do another one.
	Persuadee: Oh, I didnt know we could do another one?
Persuader: I'm pretty sure we can and i'm pretty sure that you buy frivolous things that you don't need when the money can be going towards a good cause.
	Persuadee: Im pretty sure that if you want someone to donate to a cause you treat them nicely
Persuader: This isn't my cause, I need to get it through to peoples heads that this is important. I'm not trying to get money from you in the streets for my own cauase this is for something bigger than you or I
	Persuadee: Ok, well use your passion for the cause to speak nicely to people and educate them on why its important
Persuader: I tried that approach and you disregarded me and told me another time.
	Persuadee: if you care for this cause, then me donating my time should be sufficient",False,0.0
589,"Persuader: Hello. How are you doing today?
	Persuadee: Hi. I'm doing well on this holiday.
Persuader: I'm very glad to hear that. Can I ask if you are someone who is interested in charitable organizations?
	Persuadee: Most likely. I have given to different local organizations regularly.
Persuader: That is very good to hear and I thank you for helping others. Have you ever donated to the organization Save the Children?
	Persuadee: I've heard of them, maybe from television commercials. 
Persuader: Do you know much about what they do?
	Persuadee: Not really. Can you tell me more?
Persuader: I would be happy to. Save the Children works nationally and internationally to help children. They promote children's rights, provide relief, and support children in developing countries. 
	Persuadee: So Save the Children does help children in the United States as well as around the world? 
Persuader: That is correct. And people can be sure that their money is being well spent when they donate because 86% of all expenditures go to program services.  
	Persuadee: Oh, ok. That's good to know since there are way too many charities that don't. 
Persuader: Yes, unfortunately some charities use more than the should to pay high salaries for CEO's. Please also be aware that Save the Children even does work in countries like war torn Syria where 1,000 children were injured or killed in the first 2 months of 2018 alone. 
	Persuadee: I think I'm interested but how would I donate from here?
Persuader: You can go to their website directly anytime. You can also donate now if you would like. How much do you like to donate to the charity now? Your donation will be directly deducted from your task payment. You can choose any amount from $0 to all your payment ($2).
	Persuadee: I think I will donate 20 cents today. After I think about it, I may donate more.
Persuader: I and the organization very much appreciate it. The funds will be put to good use. They do a lot of good work here and in developing countries where needs are extreme. 
	Persuadee: So do I just wait and see if my donation is automatically taken?
Persuader: You will be asked shortly how much you would like to donate. And if you would ever like to donate in the future, please visit the website. Thank you again for your contribution. 
	Persuadee: Alright. Thanks for the information.",False,0.3
590,"Persuader: Hello would you like to donate little amount of money to a a children's charity called Save the Children.
	Persuadee: Why would I want to do that?
Persuader: because I love , dont you ?
	Persuadee: Love is a transitive verb.  It needs an object.  Who do you love?
Persuader: excuse me.. that was a typo my friend. because I love children, dont you
	Persuadee: Actually I don't.  Children are irritating.
Persuader: okay thats fine its your personal preference.
	Persuadee: There are much more worthwhile charities than those that promote children.
Persuader: there could be, i am not denying it.
	Persuadee: I can think of lots of them.  For instance homeless shelters, food pantries, environmental causes.  
Persuader: understand but thats not the point though. if you dont want to donate to charity called Save the Children. its your choice.. its your money.
	Persuadee: I can guarantee you I would never
Persuader: you do not have to guarantee to me. I dont care if you donate or not. it is your choice my friend
	Persuadee: Then why are you asking me to do it.  What are you saving these children from?
Persuader: who knows? Did I ask that?
	Persuadee: It seems implicit in the title of the charity unless its a fraud.
Persuader: could be. all i need is to submit this survey.
	Persuadee: So you weren't even serious about asking me to throw away money on children?
Persuader: may be. maybe not.
	Persuadee: That seems somewhat ingenuous.  Why would you think you could convince me like that?",False,0.0
591,"Persuader: Have you heard of the charity ""Save the Children""?
	Persuadee: yes I have
Persuader: It is amazing! For 20 cents you can feed a child for 6 months and increase their likelihood of exceeding at school by 99%
	Persuadee: I am willing to give 20 cents of my task for saving the children
Persuader: That's great!  These donations help save kids for gorilla war fare and allow them to experience some sort of childhood
	Persuadee: I have researched this charity and am glad to be a part of donating my task money to help them
Persuader: I'm so happy to hear that! We need more supporters like you!
	Persuadee: I plan to do the same for other mturkers I speak with 
Persuader: Do you have any friends you'd be willing to compel to donate to save the children? 
	Persuadee: I am homebound at the moment, but I will reach out to other workers and ask them to donate
Persuader: Amazing! You can share the website  URL that will give them information and a link to donate
	Persuadee: Just copied it, thank you for the information I hope you get rewarded!!!
Persuader: We are all rewarded when we help the less fortunate!
	Persuadee: 100%, I am on board for assisting everyone in need
Persuader: I really appreciate your support.  However much you decide to donate will be deducted from your task payment.  How much would you like to donate at this time?
	Persuadee: 20 cent at this time, I am also sending the site to other mturkers
Persuader: I am confirming your donation of 20 cents?
	Persuadee: ok, I appreciate your time
Persuader: Thank you so much! Your support will do so much for children in need
	Persuadee: thank you, have an incredible night",False,0.2
592,"Persuader: Hello, how are you?
	Persuadee: fair
Persuader: Okay, well do you donate much?
	Persuadee: not for the past year
Persuader: Can I ask why not?
	Persuadee: retirement and family issues has significantly reduced finances
Persuader: I'm sorry to hear that, I was thinking of donating today though if you want to join.
	Persuadee: i am not able to join you at this time
Persuader: Not even one cent?
	Persuadee: i can affor one cent, but don't believe it is worthwhile
Persuader: I think one cent can go a long way.
	Persuadee: not sure how to respond. we have a difference of opinion.
Persuader: Of course, I just think if I donate one cent and you donate one cent then we can both contribute.
	Persuadee: i'm not easily swayed
Persuader: I can tell from your responses.
	Persuadee: i'm acknowledging your statement.
Persuader: Well, I'm going to donate one cent. You're free to do what you want.
	Persuadee: we agree on that. thank you.
Persuader: Thank you for your time, have a good day.
	Persuadee: you're welcome. and you.",False,0.0
593,"Persuader: Hello, how are you?
	Persuadee: hi good how are you?
Persuader: I'm doing well, thank you! 
	Persuadee: Donation for what?
Persuader: It\'s called ""Save the Children"". It basically fights for children\'s rights in developing countries, so it gives them access to education, healthcare, shelter, etc.
	Persuadee: This is one strange hit! I think I would rather donate to help people and children here in the USA.
Persuader: Agreed! I understand that, I thought that myself until I heard about the awful conditions some of these kids are going through. I've read story after story of these poor kids being abused, starved, and dying in the streets. It breaks my heart. 
	Persuadee: Breaks mine too but the world is full of things like that. Many heart breaking stories right here at home too.
Persuader: Me too. I guess I'm more sympathetic because here we at least have foundations to help these kids. Children Protective Services, Child Aid USA, Ronald McDonald House, etc. I just feel like these kids aren't given a chance.
	Persuadee: Okay I will donate something but how do we know the money actually gets to the intended kids rather than some already rich ceo
Persuader: That's awesome! I did some research and online they have a whole spreadsheet on where the money actually goes which is good.
	Persuadee: It only gets 3 stars though on the ratings chart
Persuader: According to their statistics they said scored an 87% for transparency and communication of expenditure based on their own research.
	Persuadee: Save a child foundation is fake but thats something different. Still not sure about this one
Persuader: I just read that they actually helped over 237k children the US too! I'm glad they're helping people here too.
	Persuadee: Article about why they no longer support
Persuader: I saw that too when I was researching. Then I stumbled on ""Charity Navigator"" which helps choose charities to donate too and they scored quite highly. 88% score overall, and 97% for accountability.
	Persuadee: Yes looking at the 2017 financial report
Persuader: Do you think you'd still be willing to donate?
	Persuadee: sure I will give 1
Persuader: $1? (Just so I'm clear!)
	Persuadee: correct 1.00 or 1 /2 of the 2.00
Persuader: That's great! Thank you so much!
	Persuadee: your welcome have a wonderful day!",False,1.0
